60
234406,323.94,9.38,-22.81,0.560,3.110,7.700
234420,323.00,10.06,-22.62,3.190,2.060,6.930
234432,321.56,11.50,-22.13,14.290,-3.250,6.250
234445,321.37,12.06,-22.06,12.210,-4.290,6.560
234457,321.37,12.37,-21.94,13.300,-3.900,5.180
234471,321.06,12.31,-21.87,12.470,-2.320,5.390
234483,319.37,11.56,-22.25,9.760,-0.020,2.530
234495,318.37,10.75,-22.31,10.400,0.060,3.060
234507,317.75,10.00,-22.44,8.000,0.490,4.750
234521,317.31,9.25,-22.69,5.460,0.840,5.170
234533,316.63,8.25,-23.31,2.470,3.650,5.670
234545,316.25,8.06,-23.75,-3.900,7.610,8.150
234557,315.87,7.56,-24.06,-5.900,8.840,8.670
234571,315.56,7.12,-24.19,-10.830,11.300,11.550
234583,314.88,6.31,-24.00,-13.290,11.810,15.850
