25573,118.19,-34.63,22.06,-6.790,-2.220,6.230
25585,117.75,-34.50,22.37,-6.530,-2.400,7.130
25599,117.37,-34.56,23.00,-6.940,-3.440,8.980
25611,116.75,-35.06,25.19,-6.340,-1.980,4.720
25623,116.62,-35.19,26.75,-5.950,-1.970,9.150
25635,116.50,-35.19,28.12,-8.830,-2.900,11.870
25649,116.31,-34.88,28.69,-9.130,-3.430,9.660
25661,115.62,-34.50,28.19,-6.510,-5.370,6.330
25673,115.12,-34.13,27.87,-5.070,-5.690,3.990
25685,114.50,-33.81,27.94,-5.070,-7.010,7.460
25699,113.75,-33.69,28.38,-3.920,-6.720,6.520
25711,111.88,-33.63,29.56,-3.270,-6.580,7.220
25723,110.94,-33.69,30.12,-2.060,-5.030,8.680
25735,110.12,-33.88,30.37,-1.650,-4.990,7.780
25749,109.50,-34.19,30.31,-1.120,-3.860,7.810
25761,108.87,-34.69,29.94,-1.290,-3.840,7.040
25774,108.81,-34.88,29.69,-1.430,-3.400,7.040
25786,108.94,-34.94,29.50,-1.200,-3.380,6.250
25800,109.25,-34.88,29.37,-2.110,-3.400,5.480
25812,110.12,-35.06,28.87,-3.250,-3.320,5.930
25824,110.63,-35.25,28.56,-5.840,-4.290,6.960
25836,111.06,-35.50,28.19,-6.290,-4.720,8.030
25850,111.50,-35.75,27.87,-7.350,-4.690,8.110
25862,112.19,-35.94,27.06,-11.310,-3.580,6.890
25874,112.37,-35.88,26.69,-11.760,-3.180,7.280
25886,112.50,-35.75,26.44,-11.980,-3.230,7.240
25900,112.56,-35.56,26.37,-12.720,-3.570,7.290
25912,112.44,-35.00,26.56,-12.490,-2.730,7.790
25924,112.12,-34.69,26.50,-12.080,-3.620,7.320
25936,111.75,-34.31,26.31,-9.390,-4.750,8.190
25950,111.31,-33.94,25.88,-7.290,-5.110,8.870
25962,110.44,-33.56,24.87,-4.220,-5.010,7.080
25974,110.12,-33.38,24.37,-2.120,-6.110,6.520
25986,109.81,-33.31,24.06,-1.000,-6.330,6.590
26000,109.56,-33.19,23.94,-1.450,-6.760,6.220
26012,109.44,-32.75,24.12,0.600,-5.320,7.260
26024,109.56,-32.50,24.25,-0.940,-5.650,6.500
26036,109.81,-32.31,24.31,-0.640,-5.970,6.230
26050,110.19,-32.19,24.25,-0.170,-5.730,5.630
26062,111.19,-31.87,24.44,-1.310,-5.630,5.180
26075,111.75,-31.75,24.75,-3.720,-5.020,6.230
26087,112.25,-31.62,25.12,-4.270,-4.270,5.840
26101,112.75,-31.44,25.44,-5.590,-3.160,5.920
26113,113.44,-31.06,25.75,-6.550,-2.520,9.080
26125,113.81,-31.00,25.75,-7.650,-1.370,9.340
26137,114.25,-30.88,25.69,-9.430,-1.870,8.530
26151,114.56,-30.81,25.62,-10.740,-0.350,10.480
26163,115.50,-30.44,25.50,-11.880,-0.270,9.650
26175,115.94,-30.19,25.31,-12.940,-1.240,8.960
