117263,225.75,31.81,20.88,5.160,-2.890,7.770
117275,225.75,31.81,20.88,5.150,-2.880,7.770
117287,225.75,31.81,20.88,5.140,-2.890,7.780
117301,225.75,31.81,20.88,5.140,-2.900,7.790
117313,225.75,31.81,20.88,5.140,-2.870,7.770
117325,225.75,31.81,20.88,5.160,-2.900,7.780
117337,225.75,31.81,20.88,5.130,-2.890,7.800
117351,225.75,31.81,20.88,5.150,-2.900,7.800
117363,225.75,31.81,20.88,5.150,-2.900,7.790
117375,225.75,31.81,20.88,5.160,-2.900,7.800
117387,225.75,31.81,20.88,5.140,-2.870,7.750
117401,225.75,31.81,20.88,5.150,-2.880,7.810
117413,225.75,31.81,20.88,5.140,-2.890,7.780
117426,225.75,31.75,20.88,5.120,-2.890,7.770
117438,225.81,31.75,20.88,5.160,-2.890,7.780
117450,225.81,31.75,20.88,5.130,-2.900,7.770
117463,225.87,31.75,20.81,5.160,-2.880,7.770
117475,225.94,31.75,20.75,5.130,-2.880,7.800
117487,226.00,31.75,20.75,5.190,-2.870,7.790
117499,226.00,31.69,20.69,5.190,-2.860,7.760
117535,226.19,31.62,20.62,5.180,-2.830,7.790
117547,226.25,31.62,20.56,5.180,-2.810,7.810
117561,226.19,31.62,20.56,5.080,-2.850,7.830
117574,226.25,31.56,20.56,5.100,-2.850,7.850
117586,226.25,31.56,20.50,5.180,-2.840,7.790
117598,226.25,31.56,20.56,5.120,-2.860,7.830
117612,226.25,31.62,20.56,5.060,-2.870,7.800
117624,226.25,31.62,20.50,5.080,-2.870,7.790
117637,226.31,31.62,20.31,5.260,-2.780,7.800
117649,226.37,31.62,20.25,5.160,-2.760,7.820
117663,226.37,31.62,20.12,5.150,-2.800,7.820
117675,226.50,31.56,20.00,5.060,-2.780,7.880
117687,226.56,31.56,19.87,5.120,-2.740,7.930
117699,226.56,31.50,19.87,5.090,-2.760,7.880
117713,226.62,31.50,19.81,5.170,-2.730,7.830
117725,226.69,31.37,19.75,5.100,-2.750,7.780
117737,226.75,31.31,19.62,5.120,-2.710,7.820
117749,226.88,31.25,19.50,5.030,-2.760,7.860
117763,227.00,31.12,19.37,5.090,-2.690,7.880
117775,227.19,30.75,19.12,5.020,-2.660,8.000
117788,227.25,30.56,19.12,4.960,-2.660,8.070
117800,227.19,30.44,19.12,5.030,-2.650,7.980
117814,227.13,30.31,19.19,4.870,-2.760,7.980
117826,227.06,30.25,19.25,5.000,-2.680,7.970
117838,227.13,30.19,19.19,5.010,-2.680,7.990
117850,227.13,30.19,19.19,4.920,-2.700,7.980
117864,227.13,30.19,19.19,4.920,-2.720,8.000
117876,227.06,30.19,19.19,4.900,-2.760,7.940
117888,227.06,30.19,19.25,4.860,-2.770,8.020
117900,227.06,30.19,19.25,4.890,-2.730,7.990
117914,227.06,30.12,19.19,4.940,-2.720,7.990
117926,227.06,30.12,19.25,4.910,-2.730,7.990
117938,227.06,30.12,19.25,4.920,-2.740,7.960
117950,227.06,30.12,19.19,4.910,-2.700,8.000
117964,227.06,30.12,19.19,4.930,-2.720,8.000
