297545,291.63,15.13,-0.13,-1.980,5.170,8.710
297583,291.50,15.75,0.13,-1.540,7.270,9.050
297595,290.69,15.63,0.50,1.870,3.100,6.960
297608,290.19,15.63,0.81,1.700,2.530,7.890
297620,289.56,15.63,1.19,1.620,1.470,10.840
297634,288.94,15.63,1.50,5.870,-0.900,11.680
297646,287.63,16.06,2.00,6.570,-3.970,11.960
297658,287.06,16.12,2.12,8.590,-5.960,10.400
297670,286.62,16.25,2.06,9.680,-6.840,9.670
297684,286.37,16.37,2.06,8.570,-6.510,10.160
297696,286.12,16.37,2.00,6.630,-6.580,9.600
297708,286.00,16.00,1.69,7.450,-6.270,8.250
297720,285.88,15.75,1.44,6.800,-5.390,8.260
297734,286.00,15.63,1.06,7.220,-4.700,8.210
297746,286.87,15.81,0.19,4.230,-3.490,10.710
297758,287.06,15.94,-0.25,1.450,-0.570,9.740
297770,287.38,15.94,-0.69,2.300,3.830,9.260
297784,287.69,15.81,-1.06,0.480,5.760,9.530
297796,287.81,15.81,-1.50,-2.330,9.560,8.710
297808,287.69,16.00,-1.62,-4.340,12.540,7.320
297820,287.56,16.25,-1.50,-4.010,11.640,6.900
297834,287.38,16.50,-1.31,-2.990,8.910,7.240
297846,286.87,16.87,-0.75,4.230,0.070,9.600
297859,286.56,17.19,-0.37,1.220,1.710,9.150
297871,286.19,17.37,-0.06,2.930,-2.480,8.740
297885,286.00,17.37,0.25,5.550,-5.470,10.870
297897,286.06,16.81,0.62,8.640,-6.990,10.350
297909,286.12,16.62,0.62,8.400,-6.550,10.770
297921,286.31,16.50,0.62,9.760,-6.760,10.500
297935,286.44,16.50,0.44,10.340,-6.540,9.240
297947,285.88,17.62,0.06,7.100,-5.130,7.940
297959,286.12,17.87,-0.06,7.400,-4.290,8.790
297971,286.44,18.06,-0.31,5.160,-2.630,11.430
297985,286.75,18.06,-0.75,3.630,-1.470,10.960
297997,287.19,18.00,-1.56,0.550,5.110,8.660
298009,287.38,18.00,-2.00,-0.150,7.770,8.520
298021,287.56,18.12,-2.31,-3.620,11.260,8.430
298035,287.69,18.31,-2.50,-5.360,11.590,7.350
298047,287.56,18.75,-2.31,-5.290,10.820,8.200
298059,287.25,18.75,-2.06,-1.720,5.650,8.710
298071,286.87,18.69,-1.81,2.210,2.170,7.910
298085,286.25,18.69,-1.44,1.270,4.850,8.000
298097,285.31,18.44,-0.62,7.270,-2.790,10.360
298110,285.25,17.87,-0.25,7.760,-4.120,10.920
298122,285.00,17.56,0.00,8.550,-5.140,11.880
298136,284.87,17.56,0.44,12.150,-4.570,10.300
298148,284.62,17.37,0.94,7.160,-7.030,8.470
298160,284.69,16.62,0.88,6.410,-6.880,10.060
298172,285.00,15.38,0.56,5.260,-4.650,9.530
298186,285.06,14.31,0.25,12.240,-6.580,7.820
298198,283.56,15.13,-0.25,3.920,-3.640,9.960
298210,283.31,15.56,-0.62,2.660,-1.720,10.910
298222,283.44,15.88,-1.06,2.680,-1.780,10.770
298236,283.56,16.25,-1.56,0.440,0.820,11.640
298248,283.75,17.19,-2.50,-1.030,5.400,8.490
298260,283.75,17.69,-2.81,-2.400,8.050,7.830
298272,283.69,18.12,-3.00,-1.500,7.840,7.210
298286,283.75,18.31,-3.00,-1.070,8.820,7.360
298298,283.44,18.37,-2.75,-0.780,7.730,6.970
298310,283.19,18.12,-2.62,2.100,3.740,7.600
298322,283.25,17.62,-2.44,4.230,0.290,9.260
298336,283.31,17.06,-2.06,8.740,-3.040,8.260
298348,283.31,18.37,-0.44,5.280,-6.200,11.410
298361,283.38,18.94,0.00,3.870,-8.380,11.410
298373,284.06,17.94,-0.19,5.190,-9.430,12.260
298387,284.50,16.69,-0.62,5.890,-3.130,11.710
298399,283.38,16.62,-1.37,5.920,-1.680,8.930
298411,283.00,17.25,-1.75,4.610,-1.990,9.090
298423,283.06,17.62,-2.12,2.990,-1.480,9.150
298437,283.19,18.06,-2.37,0.680,0.210,10.250
298449,283.31,18.50,-2.94,-1.560,5.490,10.060
298461,283.25,18.50,-3.31,-1.360,6.960,7.890
298473,283.19,18.62,-3.50,-0.280,7.920,7.320
298487,283.13,18.87,-3.50,-0.110,8.030,6.750
298499,282.81,19.44,-3.06,0.560,6.650,6.960
298511,282.62,19.25,-2.81,3.220,5.600,6.230
