232487,343.81,-7.31,21.44,-0.580,-14.350,8.980
232499,344.00,-7.50,21.50,0.310,-16.250,9.920
232513,344.56,-7.44,21.44,-0.320,-15.890,12.840
232525,346.56,-6.56,20.50,0.910,-16.880,12.530
232537,347.75,-5.94,19.81,-4.070,-11.060,4.910
232549,348.50,-5.25,19.25,1.230,-6.990,2.080
232563,348.56,-4.31,18.69,3.900,-4.590,9.220
232575,349.94,-2.31,18.31,-0.540,-0.240,11.910
232587,350.75,-1.87,18.31,-1.160,1.140,12.980
232599,351.31,-1.56,18.37,-0.510,3.480,12.430
232613,351.75,-1.37,18.44,-0.340,7.040,9.540
232625,352.00,-0.62,18.62,0.760,6.960,11.260
232638,352.13,-0.31,18.75,0.570,6.810,8.270
232650,352.13,-0.13,18.87,2.420,5.970,6.010
232664,352.00,0.00,19.00,2.810,5.710,4.190
232676,351.69,0.50,19.37,-0.320,-3.740,6.760
232688,351.25,0.50,19.62,-0.070,-5.840,6.940
232700,350.75,0.06,19.81,1.250,-8.590,6.880
232714,350.31,-0.44,20.06,2.400,-10.900,7.610
232726,350.13,-1.44,20.37,1.810,-12.180,10.580
232738,350.25,-1.75,20.19,2.420,-14.910,11.470
232750,350.44,-1.87,19.69,1.270,-14.100,9.950
232764,350.56,-1.81,19.25,1.190,-7.960,1.990
232776,350.38,-1.06,18.56,1.520,-5.510,9.120
232788,350.50,-0.75,18.44,-0.440,-1.930,7.730
232800,350.75,-0.75,18.31,-2.150,-0.450,9.340
232814,350.87,-1.06,18.31,-2.030,2.440,10.300
232826,350.50,-2.00,18.50,-1.820,5.900,11.830
232838,350.13,-2.37,18.69,0.090,4.670,12.940
232850,349.75,-2.69,18.94,-0.200,5.460,13.340
232864,349.37,-3.00,19.25,-1.270,5.180,9.640
232876,348.13,-3.37,19.87,0.610,4.760,10.580
232889,347.37,-3.56,20.25,-0.060,2.540,10.620
232901,346.44,-3.94,20.44,-1.770,-1.680,8.590
232915,345.25,-4.56,20.69,-2.290,-4.710,8.400
232927,342.00,-6.06,21.19,-0.330,-12.020,8.560
232939,340.19,-6.87,21.44,-1.010,-13.220,10.150
232951,339.19,-7.37,21.69,0.480,-15.810,10.520
232965,338.12,-7.87,21.94,0.690,-15.330,10.720
232977,337.75,-7.87,21.06,0.700,-11.960,8.290
232989,337.94,-7.62,20.62,-0.250,-10.470,7.340
233026,338.56,-6.75,19.87,-0.960,0.990,7.830
233038,339.19,-6.81,19.81,-2.140,3.160,10.980
233050,339.19,-7.00,19.75,-1.780,5.600,10.770
233064,339.06,-7.19,19.69,-2.420,6.140,10.760
233077,338.69,-7.44,19.62,-0.990,6.590,10.990
